,ds,y
0,2007-07-20,349
1,2007-07-21,503
2,2007-07-22,276
3,2007-07-23,308
4,2007-07-24,417
5,2007-07-25,315
6,2007-07-26,341
7,2007-07-27,479
8,2007-07-28,739
9,2007-07-29,322
10,2007-07-30,384
11,2007-07-31,425
12,2007-08-01,389
13,2007-08-02,366
14,2007-08-03,426
15,2007-08-04,521
16,2007-08-05,296
17,2007-08-06,353
18,2007-08-07,389
19,2007-08-08,383
20,2007-08-09,413
21,2007-08-10,434
22,2007-08-11,552
23,2007-08-12,234
24,2007-08-13,309
25,2007-08-14,268
26,2007-08-15,308
27,2007-08-16,395
28,2007-08-17,400
29,2007-08-18,494
30,2007-08-19,204
31,2007-08-20,338
32,2007-08-21,346
33,2007-08-22,439
34,2007-08-23,453
35,2007-08-24,502
36,2007-08-25,648
37,2007-08-26,284
38,2007-08-27,352
39,2007-08-28,365
40,2007-08-29,346
41,2007-08-30,474
42,2007-08-31,541
43,2007-09-01,743
44,2007-09-02,236
45,2007-09-03,392
46,2007-09-04,437
47,2007-09-05,373
48,2007-09-06,371
49,2007-09-07,423
50,2007-09-08,624
51,2007-09-09,258
52,2007-09-10,314
53,2007-09-11,355
54,2007-09-12,308
55,2007-09-13,296
56,2007-09-14,358
57,2007-09-15,643
58,2007-09-16,348
59,2007-09-17,282
60,2007-09-18,395
61,2007-09-19,304
62,2007-09-20,350
63,2007-09-21,338
64,2007-09-22,749
65,2007-09-23,307
66,2007-09-24,280
67,2007-09-25,392
68,2007-09-26,362
69,2007-09-27,375
70,2007-09-28,437
71,2007-09-29,923
72,2007-09-30,375
73,2007-10-01,382
74,2007-10-02,324
75,2007-10-03,338
76,2007-10-04,492
77,2007-10-05,534
78,2007-10-06,800
79,2007-10-07,370
80,2007-10-08,285
81,2007-10-09,314
82,2007-10-10,400
83,2007-10-11,382
84,2007-10-12,465
85,2007-10-13,674
86,2007-10-14,310
87,2007-10-15,295
88,2007-10-16,296
89,2007-10-17,389
90,2007-10-18,411
91,2007-10-19,506
92,2007-10-20,779
93,2007-10-21,357
94,2007-10-22,352
95,2007-10-23,522
96,2007-10-24,401
97,2007-10-25,449
98,2007-10-26,498
99,2007-10-27,741
100,2007-10-28,298
101,2007-10-29,343
102,2007-10-30,390
103,2007-10-31,337
104,2007-11-01,340
105,2007-11-02,433
106,2007-11-03,761
107,2007-11-04,330
108,2007-11-05,244
109,2007-11-06,353
110,2007-11-07,333
111,2007-11-08,366
112,2007-11-09,437
113,2007-11-10,767
114,2007-11-11,282
115,2007-11-12,327
116,2007-11-13,311
117,2007-11-14,340
118,2007-11-15,415
119,2007-11-16,426
120,2007-11-17,882
121,2007-11-18,234
122,2007-11-19,252
123,2007-11-20,268
124,2007-11-21,311
125,2007-11-22,344
126,2007-11-23,504
127,2007-11-24,634
128,2007-11-25,410
129,2007-11-26,333
130,2007-11-27,335
131,2007-11-28,321
132,2007-11-29,519
133,2007-11-30,493
134,2007-12-01,985
135,2007-12-02,317
136,2007-12-03,404
137,2007-12-04,372
138,2007-12-05,344
139,2007-12-06,412
140,2007-12-07,521
141,2007-12-08,670
142,2007-12-09,383
143,2007-12-10,442
144,2007-12-11,467
145,2007-12-12,383
146,2007-12-13,583
147,2007-12-14,454
148,2007-12-15,880
149,2007-12-16,428
150,2007-12-17,434
151,2007-12-18,459
152,2007-12-19,472
153,2007-12-20,626
154,2007-12-21,643
155,2007-12-22,695
156,2007-12-23,522
157,2007-12-24,396
158,2007-12-25,8
159,2007-12-26,347
160,2007-12-27,709
161,2007-12-28,638
162,2007-12-29,505
163,2007-12-30,404
164,2007-12-31,540
165,2008-01-01,70
166,2008-01-02,358
167,2008-01-03,286
168,2008-01-04,335
169,2008-01-05,540
170,2008-01-06,247
171,2008-01-07,299
172,2008-01-08,249
173,2008-01-09,286
174,2008-01-10,251
175,2008-01-11,278
176,2008-01-12,550
177,2008-01-13,193
178,2008-01-14,215
179,2008-01-15,224
180,2008-01-16,259
181,2008-01-17,254
182,2008-01-18,300
183,2008-01-19,672
184,2008-01-20,217
185,2008-01-21,199
186,2008-01-22,271
187,2008-01-23,247
188,2008-01-24,315
189,2008-01-25,395
190,2008-01-26,624
191,2008-01-27,262
192,2008-01-28,293
193,2008-01-29,253
194,2008-01-30,347
195,2008-01-31,226
196,2008-02-01,224
197,2008-02-02,461
198,2008-02-03,196
199,2008-02-04,235
200,2008-02-05,288
201,2008-02-06,336
202,2008-02-07,364
203,2008-02-08,369
204,2008-02-09,700
205,2008-02-10,315
206,2008-02-11,406
207,2008-02-12,482
208,2008-02-13,522
209,2008-02-14,386
210,2008-02-15,390
211,2008-02-16,629
212,2008-02-17,287
213,2008-02-18,337
214,2008-02-19,207
215,2008-02-20,270
216,2008-02-21,252
217,2008-02-22,269
218,2008-02-23,606
219,2008-02-24,204
220,2008-02-25,207
221,2008-02-26,269
222,2008-02-27,267
223,2008-02-28,285
224,2008-02-29,269
225,2008-03-01,633
226,2008-03-02,203
227,2008-03-03,223
228,2008-03-04,288
229,2008-03-05,249
230,2008-03-06,268
231,2008-03-07,343
232,2008-03-08,526
233,2008-03-09,283
234,2008-03-10,203
235,2008-03-11,223
236,2008-03-12,203
237,2008-03-13,272
238,2008-03-14,342
239,2008-03-15,459
240,2008-03-16,188
241,2008-03-17,246
242,2008-03-18,251
243,2008-03-19,281
244,2008-03-20,310
245,2008-03-21,371
246,2008-03-22,451
247,2008-03-23,93
248,2008-03-24,262
249,2008-03-25,322
250,2008-03-26,265
251,2008-03-27,326
252,2008-03-28,327
253,2008-03-29,416
254,2008-03-30,272
255,2008-03-31,366
256,2008-04-01,342
257,2008-04-02,300
258,2008-04-03,350
259,2008-04-04,362
260,2008-04-05,515
261,2008-04-06,199
262,2008-04-07,239
263,2008-04-08,278
264,2008-04-09,255
265,2008-04-10,246
266,2008-04-11,262
267,2008-04-12,680
268,2008-04-13,179
269,2008-04-14,225
270,2008-04-15,223
271,2008-04-16,249
272,2008-04-17,296
273,2008-04-18,276
274,2008-04-19,513
275,2008-04-20,160
276,2008-04-21,218
277,2008-04-22,293
278,2008-04-23,240
279,2008-04-24,342
280,2008-04-25,311
281,2008-04-26,619
282,2008-04-27,195
283,2008-04-28,205
284,2008-04-29,267
285,2008-04-30,270
286,2008-05-01,307
287,2008-05-02,366
288,2008-05-03,731
289,2008-05-04,236
290,2008-05-05,279
291,2008-05-06,299
292,2008-05-07,297
293,2008-05-08,306
294,2008-05-09,277
295,2008-05-10,530
296,2008-05-11,231
297,2008-05-12,272
298,2008-05-13,279
299,2008-05-14,224
300,2008-05-15,264
301,2008-05-16,272
302,2008-05-17,403
303,2008-05-18,189
304,2008-05-19,203
305,2008-05-20,245
306,2008-05-21,241
307,2008-05-22,309
308,2008-05-23,326
309,2008-05-24,595
310,2008-05-25,277
311,2008-05-26,293
312,2008-05-27,256
313,2008-05-28,276
314,2008-05-29,375
315,2008-05-30,368
316,2008-05-31,503
317,2008-06-01,153
318,2008-06-02,220
319,2008-06-03,280
320,2008-06-04,267
321,2008-06-05,281
322,2008-06-06,315
323,2008-06-07,510
324,2008-06-08,239
325,2008-06-09,267
326,2008-06-10,294
327,2008-06-11,224
328,2008-06-12,260
329,2008-06-13,259
330,2008-06-14,472
331,2008-06-15,187
332,2008-06-16,212
333,2008-06-17,217
334,2008-06-18,195
335,2008-06-19,286
336,2008-06-20,372
337,2008-06-21,411
338,2008-06-22,200
339,2008-06-23,257
340,2008-06-24,290
341,2008-06-25,240
342,2008-06-26,227
343,2008-06-27,306
344,2008-06-28,541
345,2008-06-29,218
346,2008-06-30,260
347,2008-07-01,304
348,2008-07-02,230
349,2008-07-03,279
350,2008-07-04,337
351,2008-07-05,408
352,2008-07-06,181
353,2008-07-07,185
354,2008-07-08,260
355,2008-07-09,223
356,2008-07-10,279
357,2008-07-11,216
358,2008-07-12,494
359,2008-07-13,262
360,2008-07-14,224
361,2008-07-15,232
362,2008-07-16,249
363,2008-07-17,230
364,2008-07-18,286
365,2008-07-19,580
366,2008-07-20,262
367,2008-07-21,316
368,2008-07-22,286
369,2008-07-23,262
370,2008-07-24,287
371,2008-07-25,365
372,2008-07-26,480
373,2008-07-27,218
374,2008-07-28,247
375,2008-07-29,313
376,2008-07-30,253
377,2008-07-31,192
378,2008-08-01,311
379,2008-08-02,502
380,2008-08-03,236
381,2008-08-04,254
382,2008-08-05,216
383,2008-08-06,239
384,2008-08-07,277
385,2008-08-08,297
386,2008-08-09,312
387,2008-08-10,204
388,2008-08-11,228
389,2008-08-12,208
390,2008-08-13,281
391,2008-08-14,249
392,2008-08-15,365
393,2008-08-16,417
394,2008-08-17,188
395,2008-08-18,217
396,2008-08-19,312
397,2008-08-20,254
398,2008-08-21,278
399,2008-08-22,303
400,2008-08-23,470
401,2008-08-24,264
402,2008-08-25,258
403,2008-08-26,281
404,2008-08-27,278
405,2008-08-28,280
406,2008-08-29,341
407,2008-08-30,448
408,2008-08-31,184
409,2008-09-01,324
410,2008-09-02,268
411,2008-09-03,201
412,2008-09-04,219
413,2008-09-05,227
414,2008-09-06,568
415,2008-09-07,261
416,2008-09-08,222
417,2008-09-09,174
418,2008-09-10,231
419,2008-09-11,275
420,2008-09-12,269
421,2008-09-13,645
422,2008-09-14,212
423,2008-09-15,207
424,2008-09-16,214
425,2008-09-17,241
426,2008-09-18,306
427,2008-09-19,292
428,2008-09-20,672
429,2008-09-21,334
430,2008-09-22,228
431,2008-09-23,308
432,2008-09-24,325
433,2008-09-25,308
434,2008-09-26,381
435,2008-09-27,759
436,2008-09-28,340
437,2008-09-29,249
438,2008-09-30,208
439,2008-10-01,218
440,2008-10-02,348
441,2008-10-03,357
442,2008-10-04,572
443,2008-10-05,372
444,2008-10-06,291
445,2008-10-07,266
446,2008-10-08,343
447,2008-10-09,382
448,2008-10-10,416
449,2008-10-11,682
450,2008-10-12,345
451,2008-10-13,256
452,2008-10-14,196
453,2008-10-15,250
454,2008-10-16,318
455,2008-10-17,325
456,2008-10-18,653
457,2008-10-19,228
458,2008-10-20,254
459,2008-10-21,315
460,2008-10-22,330
461,2008-10-23,262
462,2008-10-24,454
463,2008-10-25,520
464,2008-10-26,277
465,2008-10-27,416
466,2008-10-28,359
467,2008-10-29,388
468,2008-10-30,343
469,2008-10-31,498
470,2008-11-01,597
471,2008-11-02,163
472,2008-11-03,240
473,2008-11-04,215
474,2008-11-05,224
475,2008-11-06,242
476,2008-11-07,335
477,2008-11-08,593
478,2008-11-09,165
479,2008-11-10,211
480,2008-11-11,197
481,2008-11-12,332
482,2008-11-13,227
483,2008-11-14,316
484,2008-11-15,683
485,2008-11-16,312
486,2008-11-17,203
487,2008-11-18,330
488,2008-11-19,248
489,2008-11-20,373
490,2008-11-21,323
491,2008-11-22,743
492,2008-11-23,321
493,2008-11-24,200
494,2008-11-25,285
495,2008-11-26,247
496,2008-11-27,291
497,2008-11-28,455
498,2008-11-29,823
499,2008-11-30,376
500,2008-12-01,241
501,2008-12-02,219
502,2008-12-03,363
503,2008-12-04,287
504,2008-12-05,351
505,2008-12-06,824
506,2008-12-07,423
507,2008-12-08,239
508,2008-12-09,382
509,2008-12-10,386
510,2008-12-11,483
511,2008-12-12,370
512,2008-12-13,529
513,2008-12-14,335
514,2008-12-15,370
515,2008-12-16,365
516,2008-12-17,421
517,2008-12-18,433
518,2008-12-19,375
519,2008-12-20,616
520,2008-12-21,258
521,2008-12-22,601
522,2008-12-23,530
523,2008-12-24,358
524,2008-12-25,8
525,2008-12-26,366
526,2008-12-27,821
527,2008-12-28,285
528,2008-12-29,585
529,2008-12-30,483
530,2008-12-31,359
531,2009-01-01,56
532,2009-01-02,371
533,2009-01-03,353
534,2009-01-04,150
535,2009-01-05,205
536,2009-01-06,322
537,2009-01-07,176
538,2009-01-08,204
539,2009-01-09,217
540,2009-01-10,388
541,2009-01-11,147
542,2009-01-12,144
543,2009-01-13,190
544,2009-01-14,218
545,2009-01-15,180
546,2009-01-16,252
547,2009-01-17,474
548,2009-01-18,224
549,2009-01-19,139
550,2009-01-20,324
551,2009-01-21,329
552,2009-01-22,258
553,2009-01-23,340
554,2009-01-24,435
555,2009-01-25,180
556,2009-01-26,208
557,2009-01-27,213
558,2009-01-28,284
559,2009-01-29,205
560,2009-01-30,259
561,2009-01-31,564
562,2009-02-01,157
563,2009-02-02,100
564,2009-02-03,212
565,2009-02-04,213
566,2009-02-05,152
567,2009-02-06,283
568,2009-02-07,538
569,2009-02-08,167
570,2009-02-09,241
571,2009-02-10,287
572,2009-02-11,218
573,2009-02-12,202
574,2009-02-13,434
575,2009-02-14,420
576,2009-02-15,203
577,2009-02-16,266
578,2009-02-17,271
579,2009-02-18,226
580,2009-02-19,289
581,2009-02-20,308
582,2009-02-21,480
583,2009-02-22,249
584,2009-02-23,192
585,2009-02-24,231
586,2009-02-25,196
587,2009-02-26,213
588,2009-02-27,286
589,2009-02-28,512
590,2009-03-01,195
591,2009-03-02,177
592,2009-03-03,153
593,2009-03-04,229
594,2009-03-05,275
595,2009-03-06,332
596,2009-03-07,450
597,2009-03-08,136
598,2009-03-09,200
599,2009-03-10,237
600,2009-03-11,219
601,2009-03-12,225
602,2009-03-13,309
603,2009-03-14,371
604,2009-03-15,194
605,2009-03-16,219
606,2009-03-17,232
607,2009-03-18,314
608,2009-03-19,204
609,2009-03-20,359
610,2009-03-21,608
611,2009-03-22,131
612,2009-03-23,190
613,2009-03-24,208
614,2009-03-25,230
615,2009-03-26,248
616,2009-03-27,235
617,2009-03-28,372
618,2009-03-29,292
619,2009-03-30,178
620,2009-03-31,252
621,2009-04-01,246
622,2009-04-02,327
623,2009-04-03,356
624,2009-04-04,468
625,2009-04-05,241
626,2009-04-06,251
627,2009-04-07,307
628,2009-04-08,271
629,2009-04-09,273
630,2009-04-10,261
631,2009-04-11,385
632,2009-04-12,92
633,2009-04-13,233
634,2009-04-14,266
635,2009-04-15,246
636,2009-04-16,261
637,2009-04-17,347
638,2009-04-18,428
639,2009-04-19,225
640,2009-04-20,291
641,2009-04-21,275
642,2009-04-22,234
643,2009-04-23,287
644,2009-04-24,331
645,2009-04-25,547
646,2009-04-26,226
647,2009-04-27,208
648,2009-04-28,232
649,2009-04-29,250
650,2009-04-30,264
651,2009-05-01,373
652,2009-05-02,603
653,2009-05-03,251
654,2009-05-04,194
655,2009-05-05,248
656,2009-05-06,213
657,2009-05-07,290
658,2009-05-08,280
659,2009-05-09,516
660,2009-05-10,174
661,2009-05-11,281
662,2009-05-12,262
663,2009-05-13,187
664,2009-05-14,215
665,2009-05-15,194
666,2009-05-16,412
667,2009-05-17,148
668,2009-05-18,186
669,2009-05-19,187
670,2009-05-20,257
671,2009-05-21,269
672,2009-05-22,307
673,2009-05-23,436
674,2009-05-24,281
675,2009-05-25,221
676,2009-05-26,329
677,2009-05-27,232
678,2009-05-28,348
679,2009-05-29,427
680,2009-05-30,470
681,2009-05-31,196
682,2009-06-01,246
683,2009-06-02,257
684,2009-06-03,250
685,2009-06-04,239
686,2009-06-05,260
687,2009-06-06,344
688,2009-06-07,175
689,2009-06-08,205
690,2009-06-09,212
691,2009-06-10,188
692,2009-06-11,248
693,2009-06-12,312
694,2009-06-13,517
695,2009-06-14,194
696,2009-06-15,173
697,2009-06-16,220
698,2009-06-17,173
699,2009-06-18,244
700,2009-06-19,278
701,2009-06-20,503
702,2009-06-21,192
703,2009-06-22,198
704,2009-06-23,218
705,2009-06-24,260
706,2009-06-25,273
707,2009-06-26,273
708,2009-06-27,489
709,2009-06-28,227
710,2009-06-29,219
711,2009-06-30,212
712,2009-07-01,240
713,2009-07-02,258
714,2009-07-03,217
715,2009-07-04,462
716,2009-07-05,228
717,2009-07-06,184
718,2009-07-07,180
719,2009-07-08,211
720,2009-07-09,222
721,2009-07-10,255
722,2009-07-11,383
723,2009-07-12,185
724,2009-07-13,202
725,2009-07-14,214
726,2009-07-15,221
727,2009-07-16,259
728,2009-07-17,198
729,2009-07-18,409
730,2009-07-19,167
731,2009-07-20,247
732,2009-07-21,205
733,2009-07-22,249
734,2009-07-23,258
735,2009-07-24,270
736,2009-07-25,431
737,2009-07-26,157
738,2009-07-27,256
739,2009-07-28,226
740,2009-07-29,199
741,2009-07-30,243
742,2009-07-31,274
743,2009-08-01,323
744,2009-08-02,275
745,2009-08-03,263
746,2009-08-04,209
747,2009-08-05,221
748,2009-08-06,287
749,2009-08-07,324
750,2009-08-08,460
751,2009-08-09,187
752,2009-08-10,205
753,2009-08-11,311
754,2009-08-12,287
755,2009-08-13,238
756,2009-08-14,276
757,2009-08-15,385
758,2009-08-16,174
759,2009-08-17,235
760,2009-08-18,259
761,2009-08-19,258
762,2009-08-20,236
763,2009-08-21,266
764,2009-08-22,450
765,2009-08-23,161
766,2009-08-24,206
767,2009-08-25,297
768,2009-08-26,221
769,2009-08-27,289
770,2009-08-28,303
771,2009-08-29,431
772,2009-08-30,181
773,2009-08-31,238
774,2009-09-01,258
775,2009-09-02,230
776,2009-09-03,190
777,2009-09-04,243
778,2009-09-05,350
779,2009-09-06,165
780,2009-09-07,238
781,2009-09-08,210
782,2009-09-09,244
783,2009-09-10,285
784,2009-09-11,321
785,2009-09-12,545
786,2009-09-13,174
787,2009-09-14,183
788,2009-09-15,190
789,2009-09-16,192
790,2009-09-17,221
791,2009-09-18,254
792,2009-09-19,454
793,2009-09-20,292
794,2009-09-21,206
795,2009-09-22,232
796,2009-09-23,229
797,2009-09-24,303
798,2009-09-25,299
799,2009-09-26,711
800,2009-09-27,210
801,2009-09-28,256
802,2009-09-29,233
803,2009-09-30,283
804,2009-10-01,329
805,2009-10-02,280
806,2009-10-03,627
807,2009-10-04,293
808,2009-10-05,222
809,2009-10-06,226
810,2009-10-07,330
811,2009-10-08,332
812,2009-10-09,274
813,2009-10-10,689
814,2009-10-11,294
815,2009-10-12,203
816,2009-10-13,256
817,2009-10-14,203
818,2009-10-15,223
819,2009-10-16,336
820,2009-10-17,549
821,2009-10-18,204
822,2009-10-19,204
823,2009-10-20,184
824,2009-10-21,207
825,2009-10-22,237
826,2009-10-23,313
827,2009-10-24,473
828,2009-10-25,237
829,2009-10-26,287
830,2009-10-27,280
831,2009-10-28,361
832,2009-10-29,414
833,2009-10-30,376
834,2009-10-31,419
835,2009-11-01,160
836,2009-11-02,242
837,2009-11-03,281
838,2009-11-04,199
839,2009-11-05,218
840,2009-11-06,240
841,2009-11-07,650
842,2009-11-08,205
843,2009-11-09,253
844,2009-11-10,195
845,2009-11-11,289
846,2009-11-12,246
847,2009-11-13,271
848,2009-11-14,453
849,2009-11-15,336
850,2009-11-16,193
851,2009-11-17,253
852,2009-11-18,187
853,2009-11-19,283
854,2009-11-20,310
855,2009-11-21,458
856,2009-11-22,227
857,2009-11-23,183
858,2009-11-24,206
859,2009-11-25,240
860,2009-11-26,309
861,2009-11-27,366
862,2009-11-28,655
863,2009-11-29,197
864,2009-11-30,302
865,2009-12-01,277
866,2009-12-02,220
867,2009-12-03,289
868,2009-12-04,471
869,2009-12-05,638
870,2009-12-06,384
871,2009-12-07,234
872,2009-12-08,250
873,2009-12-09,283
874,2009-12-10,460
875,2009-12-11,338
876,2009-12-12,641
877,2009-12-13,302
878,2009-12-14,243
879,2009-12-15,230
880,2009-12-16,253
881,2009-12-17,329
882,2009-12-18,331
883,2009-12-19,567
884,2009-12-20,231
885,2009-12-21,418
886,2009-12-22,317
887,2009-12-23,444
888,2009-12-24,225
889,2009-12-25,8
890,2009-12-26,400
891,2009-12-27,294
892,2009-12-28,562
893,2009-12-29,450
894,2009-12-30,348
895,2009-12-31,372
896,2010-01-01,74
897,2010-01-02,308
898,2010-01-03,126
899,2010-01-04,273
900,2010-01-05,97
901,2010-01-06,104
902,2010-01-07,170
903,2010-01-08,220
904,2010-01-09,245
905,2010-01-10,120
906,2010-01-11,122
907,2010-01-12,143
908,2010-01-13,140
909,2010-01-14,163
910,2010-01-15,208
911,2010-01-16,332
912,2010-01-17,179
913,2010-01-18,164
914,2010-01-19,170
915,2010-01-20,187
916,2010-01-21,246
917,2010-01-22,216
918,2010-01-23,433
919,2010-01-24,159
920,2010-01-25,173
921,2010-01-26,214
922,2010-01-27,186
923,2010-01-28,207
924,2010-01-29,306
925,2010-01-30,688
926,2010-01-31,310
927,2010-02-01,218
928,2010-02-02,152
929,2010-02-03,182
930,2010-02-04,162
931,2010-02-05,218
932,2010-02-06,371
933,2010-02-07,155
934,2010-02-08,158
935,2010-02-09,224
936,2010-02-10,217
937,2010-02-11,313
938,2010-02-12,251
939,2010-02-13,403
940,2010-02-14,189
941,2010-02-15,207
942,2010-02-16,285
943,2010-02-17,254
944,2010-02-18,233
945,2010-02-19,358
946,2010-02-20,518
947,2010-02-21,114
948,2010-02-22,209
949,2010-02-23,178
950,2010-02-24,164
951,2010-02-25,169
952,2010-02-26,234
953,2010-02-27,416
954,2010-02-28,186
955,2010-03-01,182
956,2010-03-02,313
957,2010-03-03,232
958,2010-03-04,296
959,2010-03-05,309
960,2010-03-06,408
961,2010-03-07,294
962,2010-03-08,267
963,2010-03-09,175
964,2010-03-10,272
965,2010-03-11,288
966,2010-03-12,226
967,2010-03-13,640
968,2010-03-14,185
969,2010-03-15,158
970,2010-03-16,209
971,2010-03-17,216
972,2010-03-18,198
973,2010-03-19,288
974,2010-03-20,335
975,2010-03-21,247
976,2010-03-22,154
977,2010-03-23,212
978,2010-03-24,197
979,2010-03-25,308
980,2010-03-26,291
981,2010-03-27,518
982,2010-03-28,236
983,2010-03-29,156
984,2010-03-30,168
985,2010-03-31,195
986,2010-04-01,308
987,2010-04-02,319
988,2010-04-03,451
989,2010-04-04,117
990,2010-04-05,206
991,2010-04-06,255
992,2010-04-07,225
993,2010-04-08,353
994,2010-04-09,347
995,2010-04-10,491
996,2010-04-11,220
997,2010-04-12,286
998,2010-04-13,214
999,2010-04-14,257
1000,2010-04-15,246
1001,2010-04-16,383
1002,2010-04-17,530
1003,2010-04-18,161
1004,2010-04-19,174
1005,2010-04-20,254
1006,2010-04-21,283
1007,2010-04-22,274
1008,2010-04-23,273
1009,2010-04-24,616
1010,2010-04-25,189
1011,2010-04-26,206
1012,2010-04-27,232
1013,2010-04-28,251
1014,2010-04-29,218
1015,2010-04-30,326
1016,2010-05-01,510
1017,2010-05-02,223
1018,2010-05-03,239
1019,2010-05-04,201
1020,2010-05-05,195
1021,2010-05-06,189
1022,2010-05-07,269
1023,2010-05-08,457
1024,2010-05-09,184
1025,2010-05-10,161
1026,2010-05-11,184
1027,2010-05-12,192
1028,2010-05-13,213
1029,2010-05-14,234
1030,2010-05-15,535
1031,2010-05-16,226
1032,2010-05-17,186
1033,2010-05-18,183
1034,2010-05-19,203
1035,2010-05-20,253
1036,2010-05-21,288
1037,2010-05-22,480
1038,2010-05-23,185
1039,2010-05-24,197
1040,2010-05-25,182
1041,2010-05-26,187
1042,2010-05-27,257
1043,2010-05-28,364
1044,2010-05-29,360
1045,2010-05-30,264
1046,2010-05-31,283
1047,2010-06-01,225
1048,2010-06-02,345
1049,2010-06-03,352
1050,2010-06-04,349
1051,2010-06-05,417
1052,2010-06-06,136
1053,2010-06-07,182
1054,2010-06-08,173
1055,2010-06-09,160
1056,2010-06-10,198
1057,2010-06-11,259
1058,2010-06-12,382
1059,2010-06-13,153
1060,2010-06-14,161
1061,2010-06-15,214
1062,2010-06-16,250
1063,2010-06-17,257
1064,2010-06-18,236
1065,2010-06-19,380
1066,2010-06-20,202
1067,2010-06-21,221
1068,2010-06-22,223
1069,2010-06-23,216
1070,2010-06-24,253
1071,2010-06-25,265
1072,2010-06-26,460
1073,2010-06-27,186
1074,2010-06-28,231
1075,2010-06-29,222
1076,2010-06-30,276
1077,2010-07-01,221
1078,2010-07-02,289
1079,2010-07-03,470
1080,2010-07-04,196
1081,2010-07-05,208
1082,2010-07-06,218
1083,2010-07-07,194
1084,2010-07-08,270
1085,2010-07-09,277
