,ds,y
2116,2013-05-05,436
2117,2013-05-06,464
2118,2013-05-07,320
2119,2013-05-08,273
2120,2013-05-09,243
2121,2013-05-10,298
2122,2013-05-11,546
2123,2013-05-12,238
2124,2013-05-13,247
2125,2013-05-14,275
2126,2013-05-15,240
2127,2013-05-16,356
2128,2013-05-17,362
2129,2013-05-18,502
2130,2013-05-19,323
2131,2013-05-20,266
2132,2013-05-21,289
2133,2013-05-22,308
2134,2013-05-23,305
2135,2013-05-24,314
2136,2013-05-25,802
2137,2013-05-26,514
2138,2013-05-27,396
2139,2013-05-28,333
2140,2013-05-29,326
2141,2013-05-30,370
2142,2013-05-31,563
2143,2013-06-01,635
2144,2013-06-02,371
2145,2013-06-03,318
2146,2013-06-04,366
2147,2013-06-05,295
2148,2013-06-06,388
2149,2013-06-07,413
2150,2013-06-08,612
2151,2013-06-09,316
2152,2013-06-10,247
2153,2013-06-11,256
2154,2013-06-12,297
2155,2013-06-13,291
2156,2013-06-14,355
2157,2013-06-15,620
2158,2013-06-16,269
2159,2013-06-17,274
2160,2013-06-18,350
2161,2013-06-19,310
2162,2013-06-20,294
2163,2013-06-21,373
2164,2013-06-22,517
2165,2013-06-23,278
2166,2013-06-24,272
2167,2013-06-25,330
2168,2013-06-26,331
2169,2013-06-27,291
2170,2013-06-28,337
2171,2013-06-29,677
2172,2013-06-30,373
2173,2013-07-01,297
2174,2013-07-02,258
2175,2013-07-03,320
2176,2013-07-04,318
2177,2013-07-05,433
2178,2013-07-06,576
2179,2013-07-07,307
2180,2013-07-08,317
2181,2013-07-09,339
2182,2013-07-10,282
2183,2013-07-11,236
2184,2013-07-12,375
2185,2013-07-13,388
2186,2013-07-14,209
2187,2013-07-15,182
2188,2013-07-16,235
2189,2013-07-17,222
2190,2013-07-18,219
2191,2013-07-19,369
2192,2013-07-20,489
2193,2013-07-21,219
2194,2013-07-22,255
2195,2013-07-23,275
2196,2013-07-24,244
2197,2013-07-25,235
2198,2013-07-26,244
2199,2013-07-27,423
2200,2013-07-28,199
2201,2013-07-29,235
2202,2013-07-30,275
2203,2013-07-31,271
2204,2013-08-01,248
2205,2013-08-02,336
2206,2013-08-03,544
2207,2013-08-04,240
2208,2013-08-05,266
2209,2013-08-06,286
2210,2013-08-07,363
2211,2013-08-08,317
2212,2013-08-09,318
2213,2013-08-10,473
2214,2013-08-11,259
2215,2013-08-12,288
2216,2013-08-13,350
2217,2013-08-14,331
2218,2013-08-15,325
2219,2013-08-16,335
2220,2013-08-17,400
2221,2013-08-18,238
2222,2013-08-19,298
2223,2013-08-20,336
2224,2013-08-21,391
2225,2013-08-22,399
2226,2013-08-23,367
2227,2013-08-24,426
2228,2013-08-25,463
2229,2013-08-26,385
2230,2013-08-27,339
2231,2013-08-28,339
2232,2013-08-29,362
2233,2013-08-30,380
2234,2013-08-31,457
2235,2013-09-01,266
2236,2013-09-02,335
2237,2013-09-03,316
2238,2013-09-04,361
2239,2013-09-05,351
2240,2013-09-06,275
2241,2013-09-07,446
2242,2013-09-08,270
2243,2013-09-09,306
2244,2013-09-10,280
2245,2013-09-11,258
2246,2013-09-12,315
2247,2013-09-13,335
2248,2013-09-14,542
2249,2013-09-15,246
2250,2013-09-16,252
2251,2013-09-17,271
2252,2013-09-18,318
2253,2013-09-19,300
2254,2013-09-20,371
2255,2013-09-21,582
2256,2013-09-22,401
2257,2013-09-23,269
2258,2013-09-24,266
2259,2013-09-25,340
2260,2013-09-26,316
2261,2013-09-27,487
2262,2013-09-28,799
2263,2013-09-29,274
2264,2013-09-30,349
2265,2013-10-01,264
2266,2013-10-02,280
2267,2013-10-03,283
2268,2013-10-04,321
2269,2013-10-05,614
2270,2013-10-06,254
2271,2013-10-07,262
2272,2013-10-08,301
2273,2013-10-09,313
2274,2013-10-10,348
2275,2013-10-11,342
2276,2013-10-12,534
2277,2013-10-13,248
2278,2013-10-14,218
2279,2013-10-15,300
2280,2013-10-16,245
2281,2013-10-17,290
2282,2013-10-18,347
2283,2013-10-19,597
2284,2013-10-20,316
2285,2013-10-21,213
2286,2013-10-22,240
2287,2013-10-23,337
2288,2013-10-24,399
2289,2013-10-25,431
2290,2013-10-26,617
2291,2013-10-27,272
2292,2013-10-28,260
2293,2013-10-29,318
2294,2013-10-30,365
2295,2013-10-31,409
2296,2013-11-01,397
2297,2013-11-02,460
2298,2013-11-03,239
2299,2013-11-04,329
2300,2013-11-05,245
2301,2013-11-06,251
2302,2013-11-07,427
2303,2013-11-08,354
2304,2013-11-09,495
2305,2013-11-10,304
2306,2013-11-11,225
2307,2013-11-12,326
2308,2013-11-13,348
2309,2013-11-14,363
2310,2013-11-15,433
2311,2013-11-16,793
2312,2013-11-17,382
2313,2013-11-18,244
2314,2013-11-19,286
2315,2013-11-20,270
2316,2013-11-21,343
2317,2013-11-22,387
2318,2013-11-23,681
2319,2013-11-24,433
2320,2013-11-25,324
2321,2013-11-26,330
2322,2013-11-27,314
2323,2013-11-28,349
2324,2013-11-29,453
2325,2013-11-30,963
2326,2013-12-01,441
2327,2013-12-02,328
2328,2013-12-03,325
2329,2013-12-04,409
2330,2013-12-05,237
2331,2013-12-06,432
2332,2013-12-07,677
2333,2013-12-08,402
2334,2013-12-09,386
2335,2013-12-10,417
2336,2013-12-11,373
2337,2013-12-12,359
2338,2013-12-13,419
2339,2013-12-14,721
2340,2013-12-15,488
2341,2013-12-16,369
2342,2013-12-17,435
2343,2013-12-18,356
2344,2013-12-19,488
2345,2013-12-20,499
2346,2013-12-21,695
2347,2013-12-22,531
2348,2013-12-23,449
2349,2013-12-24,448
2350,2013-12-25,16
2351,2013-12-26,676
2352,2013-12-27,506
2353,2013-12-28,575
2354,2013-12-29,387
2355,2013-12-30,403
2356,2013-12-31,357
2357,2014-01-01,114
2358,2014-01-02,341
2359,2014-01-03,354
2360,2014-01-04,364
2361,2014-01-05,193
2362,2014-01-06,202
2363,2014-01-07,242
2364,2014-01-08,227
2365,2014-01-09,209
2366,2014-01-10,282
2367,2014-01-11,373
2368,2014-01-12,187
2369,2014-01-13,233
2370,2014-01-14,221
2371,2014-01-15,197
2372,2014-01-16,265
2373,2014-01-17,271
2374,2014-01-18,326
2375,2014-01-19,176
2376,2014-01-20,239
2377,2014-01-21,229
2378,2014-01-22,204
2379,2014-01-23,278
2380,2014-01-24,306
2381,2014-01-25,467
2382,2014-01-26,222
2383,2014-01-27,228
2384,2014-01-28,227
2385,2014-01-29,253
2386,2014-01-30,269
2387,2014-01-31,292
2388,2014-02-01,511
2389,2014-02-02,218
2390,2014-02-03,240
2391,2014-02-04,216
2392,2014-02-05,226
2393,2014-02-06,258
2394,2014-02-07,371
2395,2014-02-08,521
2396,2014-02-09,244
2397,2014-02-10,226
2398,2014-02-11,224
2399,2014-02-12,211
2400,2014-02-13,353
2401,2014-02-14,310
2402,2014-02-15,428
2403,2014-02-16,199
2404,2014-02-17,272
2405,2014-02-18,331
2406,2014-02-19,343
2407,2014-02-20,341
2408,2014-02-21,371
2409,2014-02-22,583
2410,2014-02-23,214
2411,2014-02-24,236
2412,2014-02-25,247
2413,2014-02-26,287
2414,2014-02-27,347
2415,2014-02-28,431
2416,2014-03-01,604
2417,2014-03-02,258
2418,2014-03-03,251
2419,2014-03-04,269
2420,2014-03-05,215
2421,2014-03-06,310
2422,2014-03-07,288
2423,2014-03-08,392
2424,2014-03-09,340
2425,2014-03-10,291
2426,2014-03-11,298
2427,2014-03-12,303
2428,2014-03-13,328
2429,2014-03-14,371
2430,2014-03-15,535
2431,2014-03-16,302
2432,2014-03-17,280
2433,2014-03-18,276
2434,2014-03-19,324
2435,2014-03-20,431
2436,2014-03-21,389
2437,2014-03-22,571
2438,2014-03-23,332
2439,2014-03-24,295
2440,2014-03-25,291
2441,2014-03-26,377
2442,2014-03-27,344
2443,2014-03-28,435
2444,2014-03-29,629
2445,2014-03-30,284
2446,2014-03-31,298
2447,2014-04-01,313
2448,2014-04-02,305
2449,2014-04-03,327
2450,2014-04-04,374
2451,2014-04-05,537
2452,2014-04-06,302
2453,2014-04-07,298
2454,2014-04-08,295
2455,2014-04-09,331
2456,2014-04-10,369
2457,2014-04-11,413
2458,2014-04-12,496
2459,2014-04-13,263
2460,2014-04-14,341
2461,2014-04-15,376
2462,2014-04-16,377
2463,2014-04-17,399
2464,2014-04-18,455
2465,2014-04-19,482
2466,2014-04-20,163
2467,2014-04-21,339
2468,2014-04-22,302
2469,2014-04-23,324
2470,2014-04-24,356
2471,2014-04-25,365
2472,2014-04-26,527
2473,2014-04-27,339
2474,2014-04-28,339
2475,2014-04-29,342
2476,2014-04-30,353
2477,2014-05-01,320
2478,2014-05-02,438
2479,2014-05-03,617
2480,2014-05-04,378
2481,2014-05-05,362
2482,2014-05-06,359
2483,2014-05-07,303
2484,2014-05-08,299
2485,2014-05-09,360
2486,2014-05-10,522
2487,2014-05-11,292
2488,2014-05-12,295
2489,2014-05-13,317
2490,2014-05-14,395
2491,2014-05-15,353
2492,2014-05-16,453
2493,2014-05-17,560
2494,2014-05-18,322
2495,2014-05-19,320
2496,2014-05-20,331
2497,2014-05-21,370
2498,2014-05-22,346
2499,2014-05-23,394
2500,2014-05-24,520
2501,2014-05-25,405
2502,2014-05-26,384
2503,2014-05-27,390
2504,2014-05-28,357
2505,2014-05-29,387
2506,2014-05-30,488
2507,2014-05-31,573
2508,2014-06-01,337
2509,2014-06-02,330
2510,2014-06-03,330
2511,2014-06-04,347
2512,2014-06-05,357
2513,2014-06-06,459
2514,2014-06-07,521
2515,2014-06-08,336
2516,2014-06-09,298
2517,2014-06-10,335
2518,2014-06-11,362
2519,2014-06-12,391
2520,2014-06-13,406
2521,2014-06-14,549
2522,2014-06-15,292
2523,2014-06-16,321
2524,2014-06-17,344
2525,2014-06-18,373
2526,2014-06-19,355
2527,2014-06-20,430
2528,2014-06-21,575
2529,2014-06-22,351
2530,2014-06-23,361
2531,2014-06-24,325
2532,2014-06-25,362
2533,2014-06-26,356
2534,2014-06-27,416
2535,2014-06-28,561
2536,2014-06-29,351
2537,2014-06-30,348
2538,2014-07-01,356
2539,2014-07-02,374
2540,2014-07-03,362
2541,2014-07-04,406
2542,2014-07-05,554
2543,2014-07-06,304
2544,2014-07-07,340
2545,2014-07-08,352
2546,2014-07-09,367
2547,2014-07-10,421
2548,2014-07-11,416
2549,2014-07-12,558
2550,2014-07-13,334
2551,2014-07-14,317
2552,2014-07-15,321
2553,2014-07-16,347
2554,2014-07-17,368
2555,2014-07-18,378
2556,2014-07-19,496
2557,2014-07-20,353
2558,2014-07-21,366
2559,2014-07-22,365
2560,2014-07-23,366
2561,2014-07-24,389
2562,2014-07-25,449
2563,2014-07-26,517
2564,2014-07-27,343
2565,2014-07-28,341
2566,2014-07-29,353
2567,2014-07-30,349
2568,2014-07-31,402
2569,2014-08-01,402
2570,2014-08-02,516
2571,2014-08-03,411
2572,2014-08-04,370
2573,2014-08-05,365
2574,2014-08-06,346
2575,2014-08-07,376
2576,2014-08-08,406
2577,2014-08-09,486
2578,2014-08-10,273
2579,2014-08-11,303
2580,2014-08-12,337
2581,2014-08-13,368
2582,2014-08-14,379
2583,2014-08-15,410
2584,2014-08-16,484
2585,2014-08-17,294
2586,2014-08-18,337
2587,2014-08-19,354
2588,2014-08-20,358
2589,2014-08-21,351
2590,2014-08-22,405
2591,2014-08-23,468
2592,2014-08-24,288
2593,2014-08-25,304
2594,2014-08-26,353
2595,2014-08-27,363
2596,2014-08-28,420
2597,2014-08-29,419
2598,2014-08-30,527
2599,2014-08-31,313
2600,2014-09-01,356
2601,2014-09-02,342
2602,2014-09-03,322
2603,2014-09-04,344
2604,2014-09-05,374
2605,2014-09-06,491
2606,2014-09-07,324
2607,2014-09-08,313
2608,2014-09-09,309
2609,2014-09-10,324
2610,2014-09-11,347
2611,2014-09-12,363
2612,2014-09-13,529
2613,2014-09-14,313
2614,2014-09-15,299
2615,2014-09-16,317
2616,2014-09-17,329
2617,2014-09-18,349
2618,2014-09-19,409
2619,2014-09-20,575
2620,2014-09-21,355
2621,2014-09-22,346
2622,2014-09-23,358
2623,2014-09-24,379
2624,2014-09-25,380
2625,2014-09-26,466
2626,2014-09-27,654
2627,2014-09-28,388
2628,2014-09-29,467
2629,2014-09-30,353
2630,2014-10-01,390
2631,2014-10-02,390
2632,2014-10-03,539
2633,2014-10-04,616
2634,2014-10-05,382
2635,2014-10-06,314
2636,2014-10-07,303
2637,2014-10-08,364
2638,2014-10-09,357
2639,2014-10-10,437
2640,2014-10-11,671
2641,2014-10-12,349
2642,2014-10-13,270
2643,2014-10-14,286
2644,2014-10-15,338
2645,2014-10-16,362
2646,2014-10-17,422
2647,2014-10-18,611
2648,2014-10-19,345
2649,2014-10-20,297
2650,2014-10-21,288
2651,2014-10-22,325
2652,2014-10-23,352
2653,2014-10-24,446
2654,2014-10-25,624
2655,2014-10-26,411
2656,2014-10-27,416
2657,2014-10-28,424
2658,2014-10-29,447
2659,2014-10-30,455
2660,2014-10-31,549
2661,2014-11-01,611
2662,2014-11-02,365
2663,2014-11-03,312
2664,2014-11-04,321
2665,2014-11-05,331
2666,2014-11-06,323
2667,2014-11-07,393
2668,2014-11-08,604
2669,2014-11-09,360
2670,2014-11-10,308
2671,2014-11-11,331
2672,2014-11-12,349
2673,2014-11-13,416
2674,2014-11-14,458
2675,2014-11-15,660
2676,2014-11-16,389
2677,2014-11-17,331
2678,2014-11-18,341
2679,2014-11-19,387
2680,2014-11-20,386
2681,2014-11-21,450
2682,2014-11-22,705
2683,2014-11-23,471
2684,2014-11-24,346
2685,2014-11-25,360
2686,2014-11-26,359
2687,2014-11-27,409
2688,2014-11-28,671
2689,2014-11-29,787
2690,2014-11-30,493
2691,2014-12-01,402
2692,2014-12-02,381
2693,2014-12-03,416
2694,2014-12-04,424
2695,2014-12-05,522
2696,2014-12-06,761
2697,2014-12-07,436
2698,2014-12-08,394
2699,2014-12-09,386
2700,2014-12-10,348
2701,2014-12-11,416
2702,2014-12-12,545
2703,2014-12-13,736
2704,2014-12-14,444
2705,2014-12-15,428
2706,2014-12-16,446
2707,2014-12-17,467
2708,2014-12-18,502
2709,2014-12-19,564
2710,2014-12-20,687
2711,2014-12-21,450
2712,2014-12-22,629
2713,2014-12-23,604
2714,2014-12-24,450
2715,2014-12-25,16
2716,2014-12-26,588
2717,2014-12-27,619
2718,2014-12-28,419
2719,2014-12-29,580
2720,2014-12-30,536
2721,2014-12-31,421
2722,2015-01-01,140
2723,2015-01-02,470
2724,2015-01-03,422
2725,2015-01-04,256
2726,2015-01-05,294
2727,2015-01-06,281
2728,2015-01-07,267
2729,2015-01-08,285
2730,2015-01-09,299
2731,2015-01-10,416
2732,2015-01-11,221
2733,2015-01-12,236
2734,2015-01-13,255
2735,2015-01-14,262
2736,2015-01-15,264
2737,2015-01-16,312
2738,2015-01-17,427
2739,2015-01-18,199
2740,2015-01-19,245
2741,2015-01-20,276
2742,2015-01-21,283
2743,2015-01-22,279
2744,2015-01-23,349
2745,2015-01-24,561
2746,2015-01-25,300
2747,2015-01-26,262
2748,2015-01-27,248
2749,2015-01-28,251
2750,2015-01-29,217
2751,2015-01-30,354
2752,2015-01-31,527
2753,2015-02-01,269
2754,2015-02-02,248
2755,2015-02-03,266
2756,2015-02-04,291
2757,2015-02-05,278
2758,2015-02-06,324
2759,2015-02-07,485
2760,2015-02-08,259
2761,2015-02-09,228
2762,2015-02-10,250
2763,2015-02-11,274
2764,2015-02-12,283
2765,2015-02-13,342
2766,2015-02-14,537
2767,2015-02-15,281
2768,2015-02-16,293
2769,2015-02-17,347
2770,2015-02-18,382
2771,2015-02-19,336
2772,2015-02-20,422
2773,2015-02-21,474
2774,2015-02-22,216
2775,2015-02-23,243
2776,2015-02-24,249
2777,2015-02-25,304
2778,2015-02-26,291
2779,2015-02-27,401
2780,2015-02-28,560
2781,2015-03-01,260
2782,2015-03-02,240
2783,2015-03-03,255
2784,2015-03-04,307
2785,2015-03-05,302
2786,2015-03-06,377
2787,2015-03-07,573
2788,2015-03-08,285
2789,2015-03-09,233
2790,2015-03-10,302
2791,2015-03-11,289
2792,2015-03-12,316
2793,2015-03-13,357
2794,2015-03-14,551
2795,2015-03-15,264
2796,2015-03-16,248
2797,2015-03-17,289
2798,2015-03-18,305
2799,2015-03-19,316
2800,2015-03-20,388
2801,2015-03-21,536
2802,2015-03-22,341
2803,2015-03-23,267
2804,2015-03-24,282
2805,2015-03-25,304
2806,2015-03-26,303
2807,2015-03-27,381
2808,2015-03-28,520
2809,2015-03-29,252
2810,2015-03-30,292
2811,2015-03-31,300
2812,2015-04-01,318
2813,2015-04-02,396
2814,2015-04-03,432
2815,2015-04-04,507
2816,2015-04-05,192
2817,2015-04-06,340
2818,2015-04-07,371
2819,2015-04-08,386
2820,2015-04-09,396
2821,2015-04-10,431
2822,2015-04-11,470
2823,2015-04-12,233
2824,2015-04-13,313
2825,2015-04-14,336
2826,2015-04-15,321
2827,2015-04-16,352
2828,2015-04-17,398
2829,2015-04-18,536
2830,2015-04-19,264
2831,2015-04-20,316
2832,2015-04-21,350
2833,2015-04-22,351
2834,2015-04-23,373
2835,2015-04-24,399
2836,2015-04-25,550
2837,2015-04-26,375
2838,2015-04-27,292
2839,2015-04-28,282
2840,2015-04-29,308
2841,2015-04-30,336
2842,2015-05-01,404
2843,2015-05-02,589
2844,2015-05-03,310
2845,2015-05-04,409
2846,2015-05-05,271
2847,2015-05-06,254
2848,2015-05-07,341
2849,2015-05-08,405
2850,2015-05-09,492
2851,2015-05-10,323
2852,2015-05-11,292
2853,2015-05-12,287
2854,2015-05-13,321
2855,2015-05-14,306
2856,2015-05-15,402
2857,2015-05-16,530
2858,2015-05-17,278
2859,2015-05-18,262
2860,2015-05-19,283
2861,2015-05-20,330
2862,2015-05-21,346
2863,2015-05-22,396
2864,2015-05-23,548
2865,2015-05-24,353
2866,2015-05-25,335
2867,2015-05-26,381
2868,2015-05-27,367
2869,2015-05-28,405
2870,2015-05-29,432
2871,2015-05-30,527
2872,2015-05-31,273
2873,2015-06-01,283
2874,2015-06-02,302
2875,2015-06-03,366
2876,2015-06-04,387
2877,2015-06-05,423
2878,2015-06-06,515
2879,2015-06-07,315
2880,2015-06-08,302
2881,2015-06-09,301
2882,2015-06-10,346
2883,2015-06-11,359
2884,2015-06-12,407
2885,2015-06-13,495
2886,2015-06-14,269
2887,2015-06-15,304
2888,2015-06-16,342
2889,2015-06-17,314
2890,2015-06-18,354
2891,2015-06-19,394
2892,2015-06-20,538
2893,2015-06-21,292
2894,2015-06-22,287
2895,2015-06-23,320
2896,2015-06-24,355
2897,2015-06-25,357
2898,2015-06-26,416
2899,2015-06-27,570
2900,2015-06-28,370
2901,2015-06-29,327
2902,2015-06-30,373
2903,2015-07-01,342
2904,2015-07-02,348
2905,2015-07-06,299
2906,2015-07-07,316
2907,2015-07-08,310
2908,2015-07-09,393
2909,2015-07-10,410
2910,2015-07-11,535
2911,2015-07-12,352
2912,2015-07-13,303
2913,2015-07-14,345
2914,2015-07-15,394
2915,2015-07-16,385
2916,2015-07-17,379
2917,2015-07-18,517
2918,2015-07-19,332
2919,2015-07-20,353
2920,2015-07-21,372
2921,2015-07-22,360
2922,2015-07-23,384
2923,2015-07-24,422
2924,2015-07-25,522
2925,2015-07-26,262
2926,2015-07-27,336
2927,2015-07-28,348
2928,2015-07-29,359
2929,2015-07-30,378
2930,2015-07-31,439
2931,2015-08-01,498
2932,2015-08-02,398
2933,2015-08-03,351
2934,2015-08-04,338
2935,2015-08-05,358
2936,2015-08-06,369
2937,2015-08-07,403
2938,2015-08-08,485
2939,2015-08-09,303
2940,2015-08-10,302
2941,2015-08-11,360
2942,2015-08-12,336
2943,2015-08-13,345
2944,2015-08-14,330
2945,2015-08-15,482
2946,2015-08-16,295
2947,2015-08-17,338
2948,2015-08-18,312
2949,2015-08-19,345
2950,2015-08-20,357
2951,2015-08-21,390
2952,2015-08-22,481
2953,2015-08-23,304
2954,2015-08-24,334
2955,2015-08-25,350
2956,2015-08-26,358
2957,2015-08-27,397
2958,2015-08-28,450
2959,2015-08-29,501
2960,2015-08-30,360
2961,2015-09-07,303
2962,2015-09-08,285
2963,2015-09-09,293
2964,2015-09-10,326
2965,2015-09-11,340
2966,2015-09-12,470
2967,2015-09-13,306
2968,2015-09-14,266
2969,2015-09-15,320
2970,2015-09-16,323
2971,2015-09-17,320
2972,2015-09-18,376
2973,2015-09-19,560
2974,2015-09-20,315
2975,2015-09-21,297
2976,2015-09-22,333
2977,2015-09-23,343
2978,2015-09-24,340
2979,2015-09-25,423
2980,2015-09-26,574
2981,2015-09-27,346
2982,2015-09-28,310
2983,2015-09-29,391
2984,2015-09-30,352
2985,2015-10-01,349
2986,2015-10-02,400
2987,2015-10-03,581
2988,2015-10-04,332
2989,2015-10-05,264
2990,2015-10-06,305
2991,2015-10-07,316
2992,2015-10-08,331
2993,2015-10-09,446
2994,2015-10-10,551
2995,2015-10-11,304
2996,2015-10-12,278
2997,2015-10-13,290
2998,2015-10-14,326
2999,2015-10-15,301
3000,2015-10-16,371
3001,2015-10-17,547
3002,2015-10-18,298
3003,2015-10-19,292
3004,2015-10-20,299
3005,2015-10-21,302
3006,2015-10-22,320
3007,2015-10-23,371
3008,2015-10-24,498
3009,2015-10-25,345
3010,2015-10-26,351
3011,2015-10-27,332
3012,2015-10-28,347
3013,2015-10-29,354
3014,2015-10-30,430
3015,2015-10-31,486
3016,2015-11-01,291
3017,2015-11-02,244
3018,2015-11-03,258
3019,2015-11-04,285
3020,2015-11-05,260
3021,2015-11-06,267
3022,2015-11-07,461
3023,2015-11-08,252
3024,2015-11-09,224
3025,2015-11-10,284
3026,2015-11-11,275
3027,2015-11-12,297
3028,2015-11-13,282
3029,2015-11-14,464
3030,2015-11-15,269
3031,2015-11-16,264
3032,2015-11-17,229
3033,2015-11-18,251
3034,2015-11-19,248
3035,2015-11-20,299
3036,2015-11-21,509
3037,2015-11-22,335
3038,2015-11-23,255
3039,2015-11-24,253
3040,2015-11-25,317
3041,2015-11-26,303
3042,2015-11-27,520
3043,2015-11-28,542
3044,2015-11-29,376
3045,2015-11-30,251
3046,2015-12-01,276
3047,2015-12-02,312
3048,2015-12-03,288
3049,2015-12-04,377
3050,2015-12-05,510
3051,2015-12-06,350
3052,2015-12-07,323
3053,2015-12-08,286
3054,2015-12-09,311
3055,2015-12-10,317
3056,2015-12-11,351
3057,2015-12-12,467
3058,2015-12-13,334
3059,2015-12-14,315
3060,2015-12-15,277
3061,2015-12-16,312
3062,2015-12-17,337
3063,2015-12-18,402
3064,2015-12-19,491
3065,2015-12-20,426
3066,2015-12-21,413
3067,2015-12-22,406
3068,2015-12-23,478
3069,2015-12-24,382
3070,2015-12-25,18
3071,2015-12-26,420
3072,2015-12-27,352
3073,2015-12-28,371
3074,2015-12-29,460
3075,2015-12-30,327
3076,2015-12-31,353
3077,2016-01-01,108
3078,2016-01-02,317
3079,2016-01-03,187
3080,2016-01-04,220
3081,2016-01-05,192
3082,2016-01-06,202
3083,2016-01-07,198
3084,2016-01-08,243
3085,2016-01-09,335
3086,2016-01-10,211
3087,2016-01-11,211
3088,2016-01-12,206
3089,2016-01-13,210
3090,2016-01-14,194
3091,2016-01-15,267
3092,2016-01-16,375
3093,2016-01-17,169
3094,2016-01-18,186
3095,2016-01-19,205
3096,2016-01-20,248
3097,2016-01-21,208
3098,2016-01-22,232
3099,2016-01-23,372
3100,2016-01-24,243
3101,2016-01-25,215
3102,2016-01-26,175
3103,2016-01-27,208
3104,2016-01-28,235
3105,2016-01-29,284
3106,2016-01-30,376
3107,2016-01-31,197
3108,2016-02-01,254
3109,2016-02-02,195
3110,2016-02-03,299
3111,2016-02-04,227
3112,2016-02-05,278
3113,2016-02-06,355
3114,2016-02-07,236
3115,2016-02-08,188
3116,2016-02-09,244
3117,2016-02-10,268
3118,2016-02-11,271
3119,2016-02-12,316
3120,2016-02-13,438
3121,2016-02-14,271
3122,2016-02-15,309
3123,2016-02-16,307
3124,2016-02-17,260
3125,2016-02-18,340
3126,2016-02-19,347
3127,2016-02-20,401
3128,2016-02-21,223
3129,2016-02-22,232
3130,2016-02-23,255
3131,2016-02-24,260
3132,2016-02-25,263
3133,2016-02-26,317
3134,2016-02-27,452
3135,2016-02-28,309
3136,2016-02-29,253
3137,2016-03-01,250
3138,2016-03-02,258
3139,2016-03-03,283
3140,2016-03-04,261
3141,2016-03-05,508
3142,2016-03-06,238
3143,2016-03-07,257
3144,2016-03-08,253
3145,2016-03-09,217
3146,2016-03-10,276
