,ds,y
3147,2016-03-11,314
3148,2016-03-12,477
3149,2016-03-13,265
3150,2016-03-14,276
3151,2016-03-15,262
3152,2016-03-16,290
3153,2016-03-17,302
3154,2016-03-18,319
3155,2016-03-19,462
3156,2016-03-20,274
3157,2016-03-21,268
3158,2016-03-22,280
3159,2016-03-23,279
3160,2016-03-24,344
3161,2016-03-25,437
3162,2016-03-26,442
3163,2016-03-27,124
3164,2016-03-28,278
3165,2016-03-29,309
3166,2016-03-30,326
3167,2016-03-31,366
3168,2016-04-01,349
3169,2016-04-02,442
3170,2016-04-03,270
3171,2016-04-04,310
3172,2016-04-05,336
3173,2016-04-06,322
3174,2016-04-07,340
3175,2016-04-08,388
3176,2016-04-09,447
3177,2016-04-10,251
3178,2016-04-11,307
3179,2016-04-12,264
3180,2016-04-13,304
3181,2016-04-14,302
3182,2016-04-15,347
3183,2016-04-16,478
3184,2016-04-17,266
3185,2016-04-18,271
3186,2016-04-19,322
3187,2016-04-20,330
3188,2016-04-21,329
3189,2016-04-22,345
3190,2016-04-23,451
3191,2016-04-24,254
3192,2016-04-25,263
3193,2016-04-26,272
3194,2016-04-27,295
3195,2016-04-28,299
3196,2016-04-29,355
3197,2016-04-30,531
3198,2016-05-01,309
3199,2016-05-02,307
3200,2016-05-03,293
3201,2016-05-04,331
3202,2016-05-05,336
3203,2016-05-06,388
3204,2016-05-07,488
3205,2016-05-08,296
3206,2016-05-09,302
3207,2016-05-10,259
3208,2016-05-11,305
3209,2016-05-12,350
3210,2016-05-13,335
3211,2016-05-14,510
3212,2016-05-15,278
3213,2016-05-16,296
3214,2016-05-17,306
3215,2016-05-18,284
3216,2016-05-19,329
3217,2016-05-20,373
3218,2016-05-21,477
3219,2016-05-22,314
3220,2016-05-23,284
3221,2016-05-24,314
3222,2016-05-25,277
3223,2016-05-26,314
3224,2016-05-27,405
3225,2016-05-28,545
3226,2016-05-29,331
3227,2016-05-30,330
3228,2016-05-31,360
3229,2016-06-01,361
3230,2016-06-02,386
3231,2016-06-03,417
3232,2016-06-04,483
3233,2016-06-05,270
3234,2016-06-06,313
3235,2016-06-07,323
3236,2016-06-08,292
3237,2016-06-09,340
3238,2016-06-10,335
3239,2016-06-11,449
3240,2016-06-12,264
3241,2016-06-13,263
3242,2016-06-14,303
3243,2016-06-15,293
3244,2016-06-16,322
3245,2016-06-17,347
3246,2016-06-18,518
3247,2016-06-19,261
3248,2016-06-20,282
3249,2016-06-21,328
3250,2016-06-22,320
3251,2016-06-23,356
3252,2016-06-24,364
3253,2016-06-25,478
3254,2016-06-26,301
3255,2016-06-27,303
3256,2016-06-28,300
3257,2016-06-29,294
3258,2016-06-30,338
3259,2016-07-01,730
3260,2016-07-02,986
3261,2016-07-03,600
3262,2016-07-04,321
3263,2016-07-05,359
3264,2016-07-06,310
3265,2016-07-07,332
3266,2016-07-08,331
3267,2016-07-09,449
3268,2016-07-10,289
3269,2016-07-11,302
3270,2016-07-12,330
3271,2016-07-13,341
3272,2016-07-14,351
3273,2016-07-15,345
3274,2016-07-16,490
3275,2016-07-17,294
3276,2016-07-18,329
3277,2016-07-19,318
3278,2016-07-20,338
3279,2016-07-21,362
3280,2016-07-22,388
3281,2016-07-23,476
3282,2016-07-24,299
3283,2016-07-25,346
3284,2016-07-26,383
3285,2016-07-27,413
3286,2016-07-28,360
3287,2016-07-29,503
3288,2016-07-30,613
3289,2016-07-31,377
3290,2016-08-01,384
3291,2016-08-02,407
3292,2016-08-03,386
3293,2016-08-04,432
3294,2016-08-05,474
3295,2016-08-06,593
3296,2016-08-07,423
3297,2016-08-08,383
3298,2016-08-09,370
3299,2016-08-10,389
3300,2016-08-11,391
3301,2016-08-12,446
3302,2016-08-13,523
3303,2016-08-14,326
3304,2016-08-15,392
3305,2016-08-16,417
3306,2016-08-17,401
3307,2016-08-18,423
3308,2016-08-19,395
3309,2016-08-20,514
3310,2016-08-21,338
3311,2016-08-22,390
3312,2016-08-23,424
3313,2016-08-24,417
3314,2016-08-25,397
3315,2016-08-26,498
3316,2016-08-27,540
3317,2016-08-28,389
3318,2016-08-29,407
3319,2016-08-30,425
3320,2016-08-31,427
3321,2016-09-01,438
3322,2016-09-02,470
3323,2016-09-03,497
3324,2016-09-04,339
3325,2016-09-05,405
3326,2016-09-06,397
3327,2016-09-07,374
3328,2016-09-08,389
3329,2016-09-09,417
3330,2016-09-10,594
3331,2016-09-11,371
3332,2016-09-12,354
3333,2016-09-13,363
3334,2016-09-14,376
3335,2016-09-15,409
3336,2016-09-16,444
3337,2016-09-17,609
3338,2016-09-18,404
3339,2016-09-19,379
3340,2016-09-20,409
3341,2016-09-21,417
3342,2016-09-22,435
3343,2016-09-23,510
3344,2016-09-24,676
3345,2016-09-25,395
3346,2016-09-26,332
3347,2016-09-27,513
3348,2016-09-28,463
3349,2016-09-29,411
3350,2016-09-30,512
3351,2016-10-01,672
3352,2016-10-02,388
3353,2016-10-03,361
3354,2016-10-04,383
3355,2016-10-05,384
3356,2016-10-06,459
3357,2016-10-07,536
3358,2016-10-08,668
3359,2016-10-09,382
3360,2016-10-10,342
3361,2016-10-11,341
3362,2016-10-12,383
3363,2016-10-13,352
3364,2016-10-14,486
3365,2016-10-15,664
3366,2016-10-16,352
3367,2016-10-17,353
3368,2016-10-18,357
3369,2016-10-19,386
3370,2016-10-20,458
3371,2016-10-21,528
3372,2016-10-22,671
3373,2016-10-23,442
3374,2016-10-24,462
3375,2016-10-25,485
3376,2016-10-26,487
3377,2016-10-27,528
3378,2016-10-28,590
3379,2016-10-29,674
3380,2016-10-30,450
3381,2016-10-31,424
3382,2016-11-01,401
3383,2016-11-02,414
3384,2016-11-03,403
3385,2016-11-04,476
3386,2016-11-05,650
3387,2016-11-06,341
3388,2016-11-07,369
3389,2016-11-08,372
3390,2016-11-09,295
3391,2016-11-10,448
3392,2016-11-11,497
3393,2016-11-12,683
3394,2016-11-13,425
3395,2016-11-14,371
3396,2016-11-15,385
3397,2016-11-16,394
3398,2016-11-17,333
3399,2016-11-18,420
3400,2016-11-19,647
3401,2016-11-20,403
3402,2016-11-21,298
3403,2016-11-22,365
3404,2016-11-23,447
3405,2016-11-24,482
3406,2016-11-25,815
3407,2016-11-26,831
3408,2016-11-27,549
3409,2016-11-28,457
3410,2016-11-29,407
3411,2016-11-30,463
3412,2016-12-01,497
3413,2016-12-02,582
3414,2016-12-03,744
3415,2016-12-04,499
3416,2016-12-05,387
3417,2016-12-06,356
3418,2016-12-07,488
3419,2016-12-08,506
3420,2016-12-09,593
3421,2016-12-10,773
3422,2016-12-11,488
3423,2016-12-12,436
3424,2016-12-13,436
3425,2016-12-14,457
3426,2016-12-15,546
3427,2016-12-16,659
3428,2016-12-17,788
3429,2016-12-18,563
3430,2016-12-19,615
3431,2016-12-20,619
3432,2016-12-21,624
3433,2016-12-22,656
3434,2016-12-23,644
3435,2016-12-24,443
3436,2016-12-25,20
3437,2016-12-26,586
3438,2016-12-27,605
3439,2016-12-28,616
3440,2016-12-29,583
3441,2016-12-30,585
3442,2016-12-31,466
3443,2017-01-01,139
3444,2017-01-02,378
3445,2017-01-03,360
3446,2017-01-04,351
3447,2017-01-05,349
3448,2017-01-06,366
3449,2017-01-07,518
3450,2017-01-08,285
3451,2017-01-09,290
3452,2017-01-10,322
3453,2017-01-11,295
3454,2017-01-12,294
3455,2017-01-13,341
3456,2017-01-14,508
3457,2017-01-15,259
3458,2017-01-16,223
3459,2017-01-17,320
3460,2017-01-18,337
3461,2017-01-19,353
3462,2017-01-20,420
3463,2017-01-21,545
3464,2017-01-22,339
3465,2017-01-23,301
3466,2017-01-24,325
3467,2017-01-25,337
3468,2017-01-26,318
3469,2017-01-27,384
3470,2017-01-28,566
3471,2017-01-29,347
3472,2017-01-30,317
3473,2017-01-31,296
3474,2017-02-01,336
3475,2017-02-02,347
3476,2017-02-03,415
3477,2017-02-04,590
3478,2017-02-05,334
3479,2017-02-06,285
3480,2017-02-07,314
3481,2017-02-08,316
3482,2017-02-09,338
3483,2017-02-10,386
3484,2017-02-11,461
3485,2017-02-12,250
3486,2017-02-13,384
3487,2017-02-14,425
3488,2017-02-15,345
3489,2017-02-16,380
3490,2017-02-17,440
3491,2017-02-18,602
3492,2017-02-19,346
3493,2017-02-20,355
3494,2017-02-21,351
3495,2017-02-22,370
3496,2017-02-23,311
3497,2017-02-24,482
3498,2017-02-25,572
3499,2017-02-26,323
3500,2017-03-01,948
3501,2017-03-02,702
3502,2017-03-03,379
3503,2017-03-04,613
3504,2017-03-05,302
3505,2017-03-06,314
3506,2017-03-07,335
3507,2017-03-08,336
3508,2017-03-09,354
3509,2017-03-10,432
3510,2017-03-11,608
3511,2017-03-12,333
3512,2017-03-13,299
3513,2017-03-14,346
3514,2017-03-15,372
3515,2017-03-16,348
3516,2017-03-17,402
3517,2017-03-18,605
3518,2017-03-19,328
3519,2017-03-20,293
3520,2017-03-21,307
3521,2017-03-22,304
3522,2017-03-23,391
3523,2017-03-24,477
3524,2017-03-25,654
3525,2017-03-26,332
3526,2017-03-27,578
3527,2017-03-28,634
3528,2017-03-29,316
3529,2017-03-30,363
3530,2017-03-31,477
3531,2017-04-03,368
3532,2017-04-04,361
3533,2017-04-05,367
3534,2017-04-06,384
3535,2017-04-07,431
3536,2017-04-08,519
3537,2017-04-09,333
3538,2017-04-10,374
3539,2017-04-11,376
3540,2017-04-12,392
3541,2017-04-13,460
3542,2017-04-14,470
3543,2017-04-15,532
3544,2017-04-16,171
3545,2017-04-17,353
3546,2017-04-18,380
3547,2017-04-19,370
3548,2017-04-20,393
3549,2017-04-21,410
3550,2017-04-22,560
3551,2017-04-23,335
3552,2017-04-24,307
3553,2017-04-25,306
3554,2017-04-26,338
3555,2017-04-27,364
3556,2017-04-28,471
3557,2017-04-29,668
3558,2017-04-30,429
3559,2017-05-01,391
3560,2017-05-02,337
3561,2017-05-03,350
3562,2017-05-04,363
3563,2017-05-05,414
3564,2017-05-06,569
3565,2017-05-07,298
3566,2017-05-08,304
3567,2017-05-09,323
3568,2017-05-10,354
3569,2017-05-11,388
3570,2017-05-12,365
3571,2017-05-13,560
3572,2017-05-14,341
3573,2017-05-15,290
3574,2017-05-16,331
3575,2017-05-17,311
3576,2017-05-18,381
3577,2017-05-19,388
3578,2017-05-20,571
3579,2017-05-21,348
3580,2017-05-22,344
3581,2017-05-23,369
3582,2017-05-24,383
3583,2017-05-25,419
3584,2017-05-26,473
3585,2017-05-27,572
3586,2017-05-28,452
3587,2017-05-29,352
3588,2017-05-30,390
3589,2017-05-31,451
3590,2017-06-01,483
3591,2017-06-02,460
3592,2017-06-03,589
3593,2017-06-04,319
3594,2017-06-05,275
3595,2017-06-06,285
3596,2017-06-07,345
3597,2017-06-08,347
3598,2017-06-09,417
3599,2017-06-10,528
3600,2017-06-11,319
3601,2017-06-12,310
3602,2017-06-13,345
3603,2017-06-14,372
3604,2017-06-15,390
3605,2017-06-16,442
3606,2017-06-17,606
3607,2017-06-18,306
3608,2017-06-19,344
3609,2017-06-20,370
3610,2017-06-21,382
3611,2017-06-22,393
3612,2017-06-23,410
3613,2017-06-24,599
3614,2017-06-25,359
3615,2017-06-26,367
3616,2017-06-27,321
3617,2017-06-28,319
3618,2017-06-29,377
3619,2017-06-30,439
3620,2017-07-01,616
3621,2017-07-02,370
3622,2017-07-03,360
3623,2017-07-04,345
3624,2017-07-05,385
3625,2017-07-06,400
3626,2017-07-07,447
3627,2017-07-08,578
3628,2017-07-09,357
3629,2017-07-10,314
3630,2017-07-11,303
3631,2017-07-12,398
3632,2017-07-13,385
3633,2017-07-14,426
3634,2017-07-15,576
3635,2017-07-16,351
3636,2017-07-17,364
3637,2017-07-18,378
3638,2017-07-19,351
3639,2017-07-20,362
3640,2017-07-21,407
3641,2017-07-22,545
3642,2017-07-23,357
3643,2017-07-24,370
3644,2017-07-25,400
3645,2017-07-26,374
3646,2017-07-27,403
3647,2017-07-28,468
3648,2017-07-29,586
3649,2017-07-30,356
3650,2017-08-01,393
3651,2017-08-02,386
3652,2017-08-03,414
3653,2017-08-04,455
3654,2017-08-05,576
3655,2017-08-06,450
3656,2017-08-07,362
3657,2017-08-08,317
3658,2017-08-09,381
3659,2017-08-10,419
3660,2017-08-11,413
3661,2017-08-12,537
3662,2017-08-13,326
3663,2017-08-14,349
3664,2017-08-15,402
3665,2017-08-16,393
3666,2017-08-17,406
3667,2017-08-18,446
3668,2017-08-19,522
3669,2017-08-20,349
3670,2017-08-21,360
3671,2017-08-22,390
3672,2017-08-23,383
3673,2017-08-24,410
3674,2017-08-25,498
3675,2017-08-26,559
3676,2017-08-27,351
3677,2017-08-28,361
3678,2017-08-29,384
3679,2017-08-30,400
3680,2017-08-31,420
3681,2018-03-01,174
3682,2018-04-02,281
3683,2018-04-03,361
3684,2018-04-04,326
3685,2018-04-05,386
3686,2018-04-06,415
3687,2018-04-07,474
3688,2018-04-08,302
3689,2018-04-09,335
3690,2018-04-10,314
3691,2018-04-11,323
3692,2018-04-12,316
3693,2018-04-13,408
3694,2018-04-14,532
3695,2018-04-15,297
3696,2018-04-16,318
3697,2018-04-17,301
3698,2018-04-18,369
3699,2018-04-19,397
3700,2018-04-20,438
3701,2018-04-21,554
3702,2018-04-22,334
3703,2018-04-23,302
3704,2018-04-24,287
3705,2018-04-25,340
3706,2018-04-26,332
3707,2018-04-27,368
3708,2018-04-28,597
3709,2018-04-29,327
3710,2018-05-01,323
3711,2018-05-02,316
3712,2018-05-03,361
3713,2018-05-04,418
3714,2018-05-05,608
3715,2018-05-06,432
3716,2018-05-07,358
3717,2018-05-08,318
3718,2018-05-09,323
3719,2018-05-10,334
3720,2018-05-11,374
3721,2018-05-12,526
3722,2018-05-13,316
3723,2018-05-14,328
3724,2018-05-15,340
3725,2018-05-16,311
3726,2018-05-17,330
3727,2018-05-18,411
3728,2018-05-19,514
3729,2018-05-20,333
3730,2018-05-21,328
3731,2018-05-22,322
3732,2018-05-23,312
3733,2018-05-24,352
3734,2018-05-25,353
3735,2018-05-26,555
3736,2018-05-27,419
3737,2018-05-28,375
3738,2018-05-29,379
3739,2018-05-30,703
3740,2018-05-31,427
3741,2018-06-01,495
3742,2018-06-02,536
3743,2018-06-03,327
3744,2018-06-04,312
3745,2018-06-05,319
3746,2018-06-06,327
3747,2018-06-07,367
3748,2018-06-08,366
3749,2018-06-09,531
3750,2018-06-10,318
3751,2018-06-11,318
3752,2018-06-12,321
3753,2018-06-13,350
3754,2018-06-14,364
3755,2018-06-15,403
3756,2018-06-16,532
3757,2018-06-17,289
3758,2018-06-18,319
3759,2018-06-19,346
3760,2018-06-20,343
3761,2018-06-21,362
3762,2018-06-22,424
3763,2018-06-23,566
3764,2018-06-24,331
3765,2018-06-25,332
3766,2018-06-26,353
3767,2018-06-27,362
3768,2018-06-28,383
3769,2018-06-29,411
3770,2018-06-30,539
3771,2018-07-01,325
3772,2018-07-02,343
3773,2018-07-03,359
3774,2018-07-04,368
3775,2018-07-05,383
3776,2018-07-06,423
3777,2018-07-07,501
3778,2018-07-08,353
3779,2018-07-09,340
3780,2018-07-10,343
3781,2018-07-11,370
3782,2018-07-12,373
3783,2018-07-13,384
3784,2018-07-14,507
3785,2018-07-15,309
3786,2018-07-16,348
3787,2018-07-17,387
3788,2018-07-18,367
3789,2018-07-19,391
3790,2018-07-20,405
3791,2018-07-21,547
3792,2018-07-22,328
3793,2018-07-23,358
3794,2018-07-24,370
3795,2018-07-25,410
3796,2018-07-26,401
3797,2018-07-27,435
3798,2018-07-28,527
3799,2018-07-29,306
3800,2018-07-30,362
3801,2018-07-31,391
3802,2018-08-01,394
3803,2018-08-02,410
3804,2018-08-03,425
3805,2018-08-04,549
3806,2018-08-05,498
3807,2018-08-06,391
3808,2018-08-07,364
3809,2018-08-08,368
3810,2018-08-09,367
3811,2018-08-10,387
3812,2018-08-11,508
3813,2018-08-12,316
3814,2018-08-13,333
3815,2018-08-14,352
3816,2018-08-15,370
3817,2018-08-16,395
3818,2018-08-17,412
3819,2018-08-18,504
3820,2018-08-19,306
3821,2018-08-20,358
3822,2018-08-21,382
3823,2018-08-22,363
3824,2018-08-23,374
3825,2018-08-24,399
3826,2018-08-25,487
3827,2018-08-26,291
3828,2018-08-27,345
3829,2018-08-28,384
3830,2018-08-29,380
3831,2018-08-30,402
3832,2018-08-31,441
3833,2018-09-01,523
3834,2018-09-02,308
3835,2018-09-03,334
3836,2018-09-04,334
3837,2018-09-05,321
3838,2018-09-06,319
3839,2018-09-07,378
3840,2018-09-08,470
3841,2018-09-09,307
3842,2018-09-10,307
3843,2018-09-11,330
3844,2018-09-12,336
3845,2018-09-13,339
3846,2018-09-14,387
3847,2018-09-15,516
3848,2018-09-16,327
3849,2018-09-17,343
3850,2018-09-18,349
3851,2018-09-19,329
3852,2018-09-20,359
3853,2018-09-21,374
3854,2018-09-22,558
3855,2018-09-23,338
3856,2018-09-24,335
3857,2018-09-25,450
3858,2018-09-26,358
3859,2018-09-27,391
3860,2018-09-28,437
3861,2018-09-29,600
3862,2018-09-30,366
3863,2018-11-01,773
3864,2018-11-02,888
3865,2018-11-03,1093
3866,2018-11-04,675
3867,2018-11-05,611
3868,2018-11-06,654
3869,2018-11-07,589
3870,2018-11-08,801
3871,2018-11-09,756
3872,2018-11-10,1147
3873,2018-11-11,648
3874,2018-11-12,622
3875,2018-11-13,649
3876,2018-11-14,698
3877,2018-11-15,752
3878,2018-11-16,887
3879,2018-11-17,1316
3880,2018-11-18,691
3881,2018-11-19,598
3882,2018-11-20,538
3883,2018-11-21,674
3884,2018-11-22,723
3885,2018-11-23,1282
3886,2018-11-24,1331
3887,2018-11-25,766
3888,2018-11-26,722
3889,2018-11-27,623
3890,2018-11-28,717
3891,2018-11-29,742
3892,2018-11-30,1016
3893,2018-12-01,1261
3894,2018-12-02,828
3895,2018-12-03,755
3896,2018-12-04,733
3897,2018-12-05,744
3898,2018-12-06,868
3899,2018-12-07,942
3900,2018-12-08,1242
3901,2018-12-09,924
3902,2018-12-10,821
3903,2018-12-11,784
3904,2018-12-12,801
3905,2018-12-13,433
3906,2018-12-14,526
3907,2018-12-15,527
3908,2018-12-16,458
3909,2018-12-17,435
3910,2018-12-18,380
3911,2018-12-19,469
3912,2018-12-20,486
3913,2018-12-21,608
3914,2018-12-22,643
3915,2018-12-23,435
3916,2018-12-24,444
3917,2018-12-25,26
3918,2018-12-26,560
3919,2018-12-27,577
3920,2018-12-28,577
3921,2018-12-29,542
3922,2018-12-30,392
3923,2018-12-31,424
3924,2019-01-01,188
3925,2019-01-02,393
3926,2019-01-03,390
3927,2019-01-04,399
3928,2019-01-05,433
3929,2019-01-06,310
3930,2019-01-07,286
3931,2019-01-08,305
3932,2019-01-09,294
3933,2019-01-10,301
3934,2019-01-11,350
3935,2019-01-12,437
3936,2019-01-13,266
3937,2019-01-14,289
3938,2019-01-15,285
3939,2019-01-16,214
3940,2019-01-17,290
3941,2019-01-18,309
3942,2019-01-19,405
3943,2019-01-20,271
3944,2019-01-21,266
3945,2019-01-22,271
3946,2019-01-23,273
3947,2019-01-24,321
3948,2019-01-25,388
3949,2019-01-26,526
3950,2019-01-27,283
3951,2019-01-28,291
3952,2019-01-29,265
3953,2019-01-30,301
3954,2019-01-31,274
3955,2019-02-01,336
3956,2019-02-02,475
3957,2019-02-03,304
3958,2019-02-04,282
3959,2019-02-05,250
3960,2019-02-06,266
3961,2019-02-07,298
3962,2019-02-08,341
3963,2019-02-09,470
3964,2019-02-10,278
3965,2019-02-11,297
3966,2019-02-12,310
3967,2019-02-13,356
3968,2019-02-14,375
3969,2019-02-15,390
3970,2019-02-16,533
3971,2019-02-17,301
3972,2019-02-18,336
3973,2019-02-19,343
3974,2019-02-20,358
3975,2019-02-21,413
3976,2019-02-22,444
3977,2019-02-23,522
3978,2019-02-24,324
3979,2019-02-25,292
3980,2019-02-26,331
3981,2019-02-27,349
3982,2019-02-28,337
3983,2019-03-01,393
3984,2019-03-02,521
3985,2019-03-03,234
3986,2019-03-04,254
3987,2019-03-05,287
3988,2019-03-06,291
3989,2019-03-07,342
3990,2019-03-08,360
3991,2019-03-09,467
3992,2019-03-10,224
3993,2019-03-11,261
3994,2019-03-12,243
3995,2019-03-13,260
3996,2019-03-14,291
3997,2019-03-15,352
3998,2019-03-16,401
3999,2019-03-17,295
4000,2019-03-18,275
4001,2019-03-19,293
4002,2019-03-20,322
4003,2019-03-21,321
4004,2019-03-22,356
4005,2019-03-23,544
4006,2019-03-24,292
4007,2019-03-25,291
4008,2019-03-26,285
4009,2019-03-27,325
4010,2019-03-28,347
4011,2019-03-29,435
4012,2019-03-30,574
4013,2019-03-31,283
4014,2019-04-01,300
4015,2019-04-02,295
4016,2019-04-03,294
4017,2019-04-04,309
4018,2019-04-05,368
4019,2019-04-06,511
4020,2019-04-07,296
4021,2019-04-08,301
4022,2019-04-09,332
4023,2019-04-10,365
4024,2019-04-11,361
4025,2019-04-12,380
4026,2019-04-13,493
4027,2019-04-14,258
4028,2019-04-15,341
4029,2019-04-16,337
4030,2019-04-17,363
4031,2019-04-18,436
4032,2019-04-19,471
4033,2019-04-20,497
4034,2019-04-21,229
4035,2019-04-22,303
4036,2019-04-23,328
4037,2019-04-24,319
4038,2019-04-25,329
4039,2019-04-26,366
4040,2019-04-27,452
4041,2019-04-28,329
4042,2019-04-29,309
4043,2019-04-30,340
4044,2019-05-01,323
4045,2019-05-02,302
4046,2019-05-03,351
4047,2019-05-04,525
4048,2019-05-05,353
4049,2019-05-06,285
4050,2019-05-07,279
4051,2019-05-08,215
4052,2019-05-09,332
4053,2019-05-10,340
4054,2019-05-11,462
4055,2019-05-12,320
4056,2019-05-13,327
4057,2019-05-14,334
4058,2019-05-15,351
4059,2019-05-16,349
4060,2019-05-17,367
4061,2019-05-18,495
4062,2019-05-19,298
4063,2019-05-20,306
4064,2019-05-21,327
4065,2019-05-22,317
4066,2019-05-23,352
4067,2019-05-24,422
4068,2019-05-25,499
4069,2019-05-26,342
4070,2019-05-27,327
4071,2019-05-28,362
4072,2019-05-29,354
4073,2019-05-30,362
4074,2019-05-31,447
4075,2019-06-01,502
4076,2019-06-02,306
4077,2019-06-03,351
4078,2019-06-04,322
4079,2019-06-05,325
4080,2019-06-06,340
4081,2019-06-07,362
4082,2019-06-08,482
4083,2019-06-09,316
4084,2019-06-10,293
4085,2019-06-11,275
4086,2019-06-12,309
4087,2019-06-13,316
4088,2019-06-14,386
4089,2019-06-15,543
4090,2019-06-16,299
4091,2019-06-17,308
4092,2019-06-18,365
4093,2019-06-19,341
4094,2019-06-20,384
4095,2019-06-21,414
4096,2019-06-22,553
4097,2019-06-23,358
4098,2019-06-24,307
4099,2019-06-25,295
4100,2019-06-26,339
4101,2019-06-27,382
4102,2019-06-28,433
4103,2019-06-29,499
4104,2019-06-30,339
4105,2019-07-01,328
4106,2019-07-02,354
4107,2019-07-03,350
4108,2019-07-04,371
4109,2019-07-05,413
4110,2019-07-06,503
4111,2019-07-07,335
4112,2019-07-08,330
4113,2019-07-09,313
4114,2019-07-10,350
4115,2019-07-11,354
4116,2019-07-12,390
4117,2019-07-13,517
4118,2019-07-14,310
4119,2019-07-15,351
4120,2019-07-16,361
4121,2019-07-17,351
4122,2019-07-18,380
4123,2019-07-19,355
4124,2019-07-20,519
4125,2019-07-21,341
4126,2019-07-22,381
4127,2019-07-23,362
4128,2019-07-24,375
4129,2019-07-25,378
4130,2019-07-26,426
4131,2019-07-27,440
4132,2019-07-28,357
4133,2019-07-29,369
4134,2019-07-30,337
4135,2019-07-31,380
4136,2019-08-01,413
4137,2019-08-02,435
4138,2019-08-03,535
4139,2019-08-04,532
4140,2019-08-05,382
4141,2019-08-06,354
4142,2019-08-07,386
4143,2019-08-08,391
4144,2019-08-09,388
4145,2019-08-10,441
4146,2019-08-11,309
4147,2019-08-12,334
4148,2019-08-13,355
4149,2019-08-14,319
4150,2019-08-15,374
4151,2019-08-16,414
4152,2019-08-17,523
4153,2019-08-18,323
4154,2019-08-19,340
4155,2019-08-20,372
4156,2019-08-21,384
4157,2019-08-22,365
4158,2019-08-23,438
4159,2019-08-24,439
4160,2019-08-25,328
4161,2019-08-26,303
4162,2019-08-27,373
4163,2019-08-28,355
4164,2019-08-29,385
4165,2019-08-30,432
4166,2019-08-31,517
5000,2019-09-07,400
5000,2019-09-08,450
5000,2019-09-09,500
5000,2019-09-10,600
5000,2019-09-11,500
5000,2019-09-12,600
5000,2019-09-14,600
5000,2019-09-15,500
5000,2019-09-15,500
5000,2019-09-15,500
